#GRM31CD71H106KE11,,
#In Production,,
#2025/09/17,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,2,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
0.0,1.0576E-5,
0.25,1.0572262094481712E-5,
0.5,1.0562872992055224E-5,
0.75,1.0548015399326152E-5,
1.0,1.0527876816516521E-5,
1.25,1.0502648685782361E-5,
1.5,1.0472525574634052E-5,
1.75,1.0437704396401717E-5,
2.0,1.0398383669288942E-5,
2.25,1.0354762815182195E-5,
2.5,1.0307041499031841E-5,
2.75,1.0255419009294407E-5,
3.0,1.020009367962509E-5,
3.25,1.0141262351734682E-5,
3.5,1.0079119879075797E-5,
3.75,1.001385867079945E-5,
4.0,9.9456682752236E-6,
4.25,9.874735001880011E-6,
4.5,9.801241581053283E-6,
4.75,9.725366859595425E-6,
5.0,9.647285531689666E-6,
5.25,9.567167903147044E-6,
5.5,9.485179687747522E-6,
5.75,9.401481834082538E-6,
6.0,9.316230381316829E-6,
6.25,9.22957634226265E-6,
6.5,9.141665612147853E-6,
6.75,9.052638901459596E-6,
7.0,8.962631691256142E-6,
7.25,8.871774209359503E-6,
7.5,8.780191425870198E-6,
7.75,8.688003066480908E-6,
8.0,8.595323642107852E-6,
8.25,8.502262493405624E-6,
8.5,8.408923848782548E-6,
8.75,8.315406894588655E-6,
9.0,8.22180585620568E-6,
9.25,8.128210088828278E-6,
9.5,8.034704176786522E-6,
9.75,7.941368040321554E-6,
10.0,7.848277048788337E-6,
10.25,7.75550213932142E-6,
10.5,7.663109940060894E-6,
10.75,7.57116289709624E-6,
11.0,7.479719404344944E-6,
11.25,7.3888339356404664E-6,
11.5,7.298557178360205E-6,
11.75,7.208936167978208E-6,
12.0,7.120014422979476E-6,
12.25,7.0318320796227075E-6,
12.5,6.9444260260859765E-6,
12.75,6.8578300355753366E-6,
13.0,6.772074898019413E-6,
13.25,6.68718855001381E-6,
13.5,6.603196202717603E-6,
13.75,6.520120467440246E-6,
14.0,6.4379814786911085E-6,
14.25,6.3567970144954E-6,
14.5,6.276582613809613E-6,
14.75,6.1973516908969715E-6,
15.0,6.119115646548515E-6,
15.25,6.041883976058785E-6,
15.5,5.965664373886371E-6,
15.75,5.890462834949195E-6,
16.0,5.816283752522223E-6,
16.25,5.743130012721498E-6,
16.5,5.671003085573031E-6,
16.75,5.599903112678296E-6,
17.0,5.529828991499906E-6,
17.25,5.460778456301546E-6,
17.5,5.392748155785566E-6,
17.75,5.32573372747987E-6,
18.0,5.259729868932864E-6,
18.25,5.194730405781353E-6,
18.5,5.13072835676168E-6,
18.75,5.067715995738704E-6,
19.0,5.005684910831007E-6,
19.25,4.944626060713656E-6,
19.5,4.884529828182176E-6,
19.75,4.825386071063209E-6,
20.0,4.767184170558505E-6,
20.25,4.709913077109659E-6,
20.5,4.653561353871361E-6,
20.75,4.598117217880796E-6,
21.0,4.543568579010464E-6,
21.25,4.489903076790937E-6,
21.5,4.437108115189102E-6,
21.75,4.3851708954261575E-6,
22.0,4.334078446918213E-6,
22.25,4.283817656420738E-6,
22.5,4.234375295456274E-6,
22.75,4.1857380461029295E-6,
23.0,4.137892525219203E-6,
23.25,4.0908253071785E-6,
23.5,4.044522945184548E-6,
23.75,3.998971991236757E-6,
24.0,3.954159014812155E-6,
24.25,3.910070620328354E-6,
24.5,3.866693463449649E-6,
24.75,3.82401426629599E-6,
25.0,3.7820198316123498E-6,
25.25,3.7406970559536016E-6,
25.5,3.700032941937871E-6,
25.75,3.660014609618982E-6,
26.0,3.620629307026486E-6,
26.25,3.5818644199195307E-6,
26.5,3.5437074807987627E-6,
26.75,3.5061461772183684E-6,
27.0,3.4691683594382945E-6,
27.25,3.432762047454819E-6,
27.5,3.3969154374456173E-6,
27.75,3.36161690766372E-6,
28.0,3.3268550238129194E-6,
28.25,3.292618543935442E-6,
28.5,3.2588964228410717E-6,
28.75,3.2256778161052954E-6,
29.0,3.1929520836624608E-6,
29.25,3.1607087930185205E-6,
29.5,3.128937722106457E-6,
29.75,3.0976288618061617E-6,
30.0,3.066772418149248E-6,
30.25,3.036358814228005E-6,
30.5,3.0063786918265818E-6,
