#KRM31KC72A475KH01,,
#In Production,,
#2026/03/07,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,10,
ESL_nH,2,
DC Bias[V],Capacitance[F],
28.5,2.063015866392175E-6,
29.0,2.029569607281616E-6,
29.5,1.9967889070101248E-6,
30.0,1.9646646356714394E-6,
30.5,1.9331872092803167E-6,
31.0,1.902346655853805E-6,
31.5,1.8721326764290866E-6,
32.0,1.8425347013021099E-6,
32.5,1.8135419417627234E-6,
33.0,1.7851434375927856E-6,
33.5,1.75732810058394E-6,
34.0,1.730084754321545E-6,
34.5,1.7034021704708363E-6,
35.0,1.6772691017907957E-6,
35.5,1.6516743120906533E-6,
36.0,1.626606603333307E-6,
36.5,1.6020548400796344E-6,
37.0,1.578007971457317E-6,
37.5,1.554455050827892E-6,
38.0,1.531385253315943E-6,
38.5,1.5087878913549814E-6,
39.0,1.48665242839544E-6,
39.5,1.464968490911497E-6,
40.0,1.4437258788350488E-6,
40.5,1.4229145745371626E-6,
41.0,1.4025247504697006E-6,
41.5,1.382546775572556E-6,
42.0,1.3629712205450404E-6,
42.5,1.3437888620734593E-6,
43.0,1.3249906861007216E-6,
43.5,1.3065678902180169E-6,
44.0,1.288511885253121E-6,
44.5,1.2708142961247253E-6,
45.0,1.253466962027299E-6,
45.5,1.2364619360065358E-6,
46.0,1.2197914839810497E-6,
46.5,1.203448083262114E-6,
47.0,1.1874244206194148E-6,
47.5,1.171713389937324E-6,
48.0,1.1563080895029833E-6,
48.5,1.1412018189643527E-6,
49.0,1.126388075993637E-6,
49.5,1.111860552688789E-6,
50.0,1.0976131317433379E-6,
50.5,1.0836398824124995E-6,
51.0,1.0699350563013763E-6,
51.5,1.0564930829990202E-6,
52.0,1.0433085655803305E-6,
52.5,1.0303762759959447E-6,
53.0,1.01769115036871E-6,
53.5,1.0052482842137644E-6,
54.0,9.9304292759786E-7,
54.5,9.81070480252218E-7,
55.0,9.69326486651965E-7,
55.5,9.578066310740093E-7,
56.0,9.46506732644153E-7,
56.5,9.354227403831572E-7,
57.0,9.24550728260535E-7,
57.5,9.138868902639061E-7,
58.0,9.034275354908799E-7,
58.5,8.931690832695973E-7,
59.0,8.831080583133051E-7,
59.5,8.73241085913554E-7,
60.0,8.635648871759308E-7,
60.5,8.540762743015283E-7,
61.0,8.447721459167332E-7,
61.5,8.356494824533041E-7,
62.0,8.267053415800633E-7,
62.5,8.179368536870247E-7,
63.0,8.09341217422211E-7,
63.5,8.009156952808707E-7,
64.0,7.926576092463411E-7,
64.5,7.845643364813274E-7,
65.0,7.766333050678802E-7,
65.5,7.6886198979394E-7,
66.0,7.612479079839345E-7,
66.5,7.537886153704596E-7,
67.0,7.464817020037658E-7,
67.5,7.393247881953952E-7,
68.0,7.323155204920016E-7,
68.5,7.254515676750925E-7,
69.0,7.187306167821287E-7,
69.5,7.121503691442835E-7,
70.0,7.057085364357641E-7,
70.5,6.994028367296059E-7,
71.0,6.932309905545789E-7,
71.5,6.871907169478087E-7,
72.0,6.81279729497603E-7,
72.5,6.754957323709343E-7,
73.0,6.698364163200932E-7,
73.5,6.642994546630741E-7,
74.0,6.588824992323873E-7,
74.5,6.535831762870771E-7,
75.0,6.4839908238318E-7,
75.5,6.433277801979154E-7,
76.0,6.383667943034891E-7,
76.5,6.335136068867385E-7,
77.0,6.287656534114474E-7,
77.5,6.241203182208115E-7,
78.0,6.195749300782382E-7,
78.5,6.151267576456095E-7,
79.0,6.107730048989869E-7,
79.5,6.065108064829367E-7,
80.0,6.023372230059222E-7,
80.5,5.982492362804261E-7,
81.0,5.942437445132037E-7,
81.5,5.903175574526297E-7,
