#GRM155C81H104KE14,,
#In Production,,
#2026/02/05,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1.0Vrms,,
ESR_mOhm,20,
ESL_nH,0.2,
DC Bias[V],Capacitance[F],
43.5,1.9214775570398318E-8,
43.75,1.9097384869893356E-8,
44.0,1.898087058336571E-8,
44.25,1.8865177589438433E-8,
44.5,1.8750252010675957E-8,
44.75,1.863604120419496E-8,
45.0,1.85224937529811E-8,
45.25,1.8409559457899896E-8,
45.5,1.8297189330363693E-8,
45.75,1.8185335585643207E-8,
46.0,1.8073951636774347E-8,
46.25,1.796299208907068E-8,
46.5,1.785241273514927E-8,
46.75,1.774217055052353E-8,
47.0,1.7632223689647407E-8,
47.25,1.7522531482441174E-8,
47.5,1.741305443123765E-8,
47.75,1.7303754208122105E-8,
48.0,1.7194593652642974E-8,
48.25,1.7085536769825963E-8,
48.5,1.6976548728511073E-8,
48.75,1.686759585992436E-8,
49.0,1.6758645656486464E-8,
49.25,1.6649666770800164E-8,
49.5,1.6540629014808118E-8,
49.75,1.643150335904371E-8,
50.0,1.632226193197926E-8,
