#ZRB21CC81H475ME01,,
#In Production,,
#2026/03/11,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,5,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
21.0,1.1484076311869604E-6,
21.25,1.1355098341997035E-6,
21.5,1.1229365377852694E-6,
21.75,1.1106703314282246E-6,
22.0,1.0986946032336673E-6,
22.25,1.0869935205629795E-6,
22.5,1.0755520112136063E-6,
22.75,1.0643557451099809E-6,
23.0,1.053391116466932E-6,
23.25,1.0426452263823085E-6,
23.5,1.0321058658122386E-6,
23.75,1.0217614988802398E-6,
24.0,1.011601246470219E-6,
24.25,1.0016148700531198E-6,
24.5,9.917927556975275E-7,
24.75,9.821258982158528E-7,
25.0,9.726058853997873E-7,
25.25,9.632248823011191E-7,
25.5,9.539756155172932E-7,
25.75,9.448513574444424E-7,
26.0,9.358459104647398E-7,
26.25,9.269535910388238E-7,
26.5,9.181692136788586E-7,
26.75,9.094880747820356E-7,
27.0,9.009059363093385E-7,
27.25,8.924190092989025E-7,
27.5,8.84023937208249E-7,
27.75,8.757177790840999E-7,
28.0,8.674979925632648E-7,
28.25,8.593624167122028E-7,
28.5,8.513092547171703E-7,
28.75,8.433370564405326E-7,
29.0,8.354447008625828E-7,
29.25,8.276313784311063E-7,
29.5,8.198965733440264E-7,
29.75,8.122400457926904E-7,
30.0,8.046618141953859E-7,
30.25,7.971621374522061E-7,
30.5,7.897414972535888E-7,
30.75,7.824005804752328E-7,
31.0,7.751402616925406E-7,
31.25,7.679615858472489E-7,
31.5,7.608657510983609E-7,
31.75,7.538540918881315E-7,
32.0,7.469280622524398E-7,
32.25,7.400892194028572E-7,
32.5,7.33339207605307E-7,
32.75,7.26679742377594E-7,
33.0,7.201125950250888E-7,
33.25,7.136395775304152E-7,
33.5,7.072625278096312E-7,
33.75,7.0098329534341E-7,
34.0,6.948037271880147E-7,
34.25,6.887256543665921E-7,
34.5,6.827508786370694E-7,
34.75,6.768811596289237E-7,
35.0,6.71118202336512E-7,
35.25,6.654636449523491E-7,
35.5,6.599190470197301E-7,
35.75,6.544858778795203E-7,
36.0,6.491655053821516E-7,
36.25,6.439591848316056E-7,
36.5,6.388680481247758E-7,
36.75,6.338930930456318E-7,
37.0,6.290351726705861E-7,
37.25,6.242949848382679E-7,
37.5,6.196730616342941E-7,
37.75,6.151697588391835E-7,
38.0,6.107852452856811E-7,
38.25,6.065194920701768E-7,
38.5,6.023722615620892E-7,
38.75,5.983430961542601E-7,
39.0,5.944313066979403E-7,
39.25,5.90635960566666E-7,
39.5,5.869558692946511E-7,
39.75,5.833895757382698E-7,
40.0,5.799353407120461E-7,
40.25,5.765911290551336E-7,
40.5,5.73354595090035E-7,
40.75,5.70223067441658E-7,
41.0,5.671935331933394E-7,
41.25,5.642626213660562E-7,
41.5,5.614265857186754E-7,
41.75,5.586812868800164E-7,
42.0,5.560221738395892E-7,
42.25,5.534442648407664E-7,
42.5,5.509421277407467E-7,
42.75,5.485098599242978E-7,
