#ZRB21CD72A225ME01,,
#In Production,,
#2026/03/11,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,5,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
42.0,5.916348496279538E-7,
42.5,5.831309556621472E-7,
43.0,5.748449651387913E-7,
43.5,5.667703997084823E-7,
44.0,5.589009154039937E-7,
44.5,5.512303033412766E-7,
45.0,5.437524900611775E-7,
45.5,5.364615375504936E-7,
46.0,5.293516429781531E-7,
46.5,5.224171381796004E-7,
47.0,5.156524889199262E-7,
47.5,5.090522939638794E-7,
48.0,5.026112839786314E-7,
48.5,4.963243202930364E-7,
49.0,4.901863935351087E-7,
49.5,4.84192622167596E-7,
50.0,4.78338250939699E-7,
50.5,4.726186492713933E-7,
51.0,4.6702930958521147E-7,
51.5,4.61565845598904E-7,
52.0,4.56223990591046E-7,
52.5,4.509995956503688E-7,
53.0,4.458886279184211E-7,
53.5,4.4088716883404753E-7,
54.0,4.359914123871411E-7,
54.5,4.3119766338816385E-7,
55.0,4.2650233575903704E-7,
55.5,4.2190195085015614E-7,
56.0,4.173931357875276E-7,
56.5,4.129726218532964E-7,
57.0,4.086372429022685E-7,
57.5,4.0438393381642943E-7,
58.0,4.002097289988694E-7,
58.5,3.9611176090803753E-7,
59.0,3.920872586327425E-7,
59.5,3.8813354650788717E-7,
60.0,3.8424804277053413E-7,
60.5,3.804282582555451E-7,
61.0,3.7667179512967804E-7,
61.5,3.7297634566279473E-7,
62.0,3.6933969103452315E-7,
62.5,3.6575970017453224E-7,
63.0,3.6223432863436543E-7,
63.5,3.587616174886294E-7,
64.0,3.55339692263211E-7,
64.5,3.5196676188806423E-7,
65.0,3.4864111767208105E-7,
65.5,3.453611322974702E-7,
66.0,3.4212525883108497E-7,
66.5,3.3893202975012214E-7,
67.0,3.3578005597966607E-7,
67.5,3.326680259395989E-7,
68.0,3.29594704598495E-7,
68.5,3.265589325321942E-7,
69.0,3.2355962498493767E-7,
69.5,3.2059577093102104E-7,
70.0,3.1766643213517157E-7,
70.5,3.1477074221000784E-7,
71.0,3.1190790566917E-7,
71.5,3.0907719697493006E-7,
72.0,3.0627795957939173E-7,
72.5,3.035096049585885E-7,
73.0,3.00771611639158E-7,
73.5,2.980635242175056E-7,
74.0,2.9538495237175435E-7,
74.5,2.927355698670637E-7,
75.0,2.9011511355528125E-7,
75.5,2.875233823702331E-7,
76.0,2.849602363203524E-7,
76.5,2.8242559548070986E-7,
77.0,2.7991943898691235E-7,
77.5,2.774418040337507E-7,
78.0,2.7499278488186833E-7,
78.5,2.725725318761605E-7,
79.0,2.701812504800332E-7,
79.5,2.6781920033009873E-7,
80.0,2.6548669431629624E-7,
80.5,2.63184097692935E-7,
81.0,2.6091182722654704E-7,
81.5,2.5867035038695464E-7,
82.0,2.564601845884195E-7,
82.5,2.5428189648821123E-7,
83.0,2.521361013504658E-7,
83.5,2.50023462483681E-7,
84.0,2.4794469076075624E-7,
84.5,2.4590054423101533E-7,
