#KRM21FD72A225KFA1,,
#In Production,,
#2026/03/07,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,6,
ESL_nH,1,
DC Bias[V],Capacitance[F],
0.0,2.2095366666666666E-6,
0.5,2.2080866327149884E-6,
1.0,2.203659667608167E-6,
1.5,2.1964200669382474E-6,
2.0,2.1865367093847522E-6,
2.5,2.174181297995045E-6,
3.0,2.1595267507529188E-6,
3.5,2.1427457445277085E-6,
4.0,2.124009413447997E-6,
4.5,2.1034862001232905E-6,
5.0,2.0813408559336954E-6,
5.5,2.0577335848028963E-6,
6.0,2.0328193234379327E-6,
6.5,2.0067471499300693E-6,
7.0,1.9796598118311772E-6,
7.5,1.951693364314573E-6,
8.0,1.9229769087631506E-6,
8.5,1.8936324220663863E-6,
9.0,1.8637746670185049E-6,
9.5,1.8335111744618026E-6,
10.0,1.8029422881833856E-6,
10.5,1.7721612640245642E-6,
11.0,1.7412544151768847E-6,
11.5,1.7103012961970504E-6,
12.0,1.6793749188574053E-6,
12.5,1.6485419935443933E-6,
13.0,1.6178631905121836E-6,
13.5,1.5873934158823472E-6,
14.0,1.5571820978451757E-6,
14.5,1.5272734790576743E-6,
15.0,1.4977069117429752E-6,
15.5,1.4685171524726928E-6,
16.0,1.439734654055614E-6,
16.5,1.4113858523621312E-6,
17.0,1.383493446283832E-6,
17.5,1.3560766693621546E-6,
18.0,1.3291515519200883E-6,
18.5,1.3027311727979663E-6,
19.0,1.2768259000302055E-6,
19.5,1.2514436200063733E-6,
20.0,1.2265899548392415E-6,
20.5,1.202268467816703E-6,
21.0,1.1784808569456992E-6,
21.5,1.1552271367067829E-6,
22.0,1.132505808229652E-6,
22.5,1.1103140181749521E-6,
23.0,1.0886477066676977E-6,
23.5,1.0675017446745482E-6,
24.0,1.0468700612525732E-6,
24.5,1.0267457611224915E-6,
25.0,1.0071212330361168E-6,
25.5,9.879882494170408E-7,
26.0,9.693380577566942E-7,
26.5,9.511614642457069E-7,
27.0,9.334489101139808E-7,
27.5,9.161905411427885E-7,
28.0,8.99376270799286E-7,
28.5,8.829958374286551E-7,
29.0,8.670388559222385E-7,
29.5,8.514948642619162E-7,
30.0,8.363533653220513E-7,
30.5,8.216038642908826E-7,
31.0,8.072359020535786E-7,
31.5,7.932390848595484E-7,
32.0,7.796031105771484E-7,
32.5,7.663177918199005E-7,
33.0,7.533730762097692E-7,
33.5,7.407590640251087E-7,
34.0,7.284660234636042E-7,
34.5,7.164844037340076E-7,
35.0,7.048048461747013E-7,
35.5,6.934181935821417E-7,
36.0,6.823154979180843E-7,
36.5,6.714880265511313E-7,
37.0,6.609272671755945E-7,
37.5,6.506249315388903E-7,
38.0,6.405729580977022E-7,
38.5,6.307635137128769E-7,
39.0,6.211889944834881E-7,
39.5,6.118420258116602E-7,
40.0,6.027154617815361E-7,
40.5,5.93802383928221E-7,
41.0,5.850960994655408E-7,
41.5,5.765901390350477E-7,
42.0,5.682782540328026E-7,
42.5,5.601544135650714E-7,
43.0,5.522128010791282E-7,
43.5,5.444478107108595E-7,
44.0,5.36854043386751E-7,
44.5,5.294263027141149E-7,
45.0,5.22159590690021E-7,
45.5,5.150491032563419E-7,
46.0,5.080902257255431E-7,
46.5,5.012785280993372E-7,
47.0,4.946097603001087E-7,
47.5,4.880798473329371E-7,
48.0,4.816848843942783E-7,
48.5,4.7542113194171575E-7,
49.0,4.692850107377223E-7,
49.5,4.632730968790966E-7,
50.0,4.57382116822567E-7,
50.5,4.516089424159876E-7,
51.0,4.459505859436859E-7,
51.5,4.4040419519360867E-7,
52.0,4.349670485532379E-7,
52.5,4.2963655014055835E-7,
53.0,4.244102249757268E-7,
53.5,4.192857141986117E-7,
54.0,4.142607703368117E-7,
54.5,4.093332526283553E-7,
55.0,4.0450112240283817E-7,
55.5,3.997624385243844E-7,
56.0,3.951153528994125E-7,
56.5,3.905581060519056E-7,
57.0,3.860890227684671E-7,
57.5,3.81706507815181E-7,
58.0,3.774090417279334E-7,
58.5,3.731951766775919E-7,
59.0,3.690635324110232E-7,
59.5,3.6501279226876665E-7,
60.0,3.6104169927968666E-7,
60.5,3.571490523327614E-7,
61.0,3.533337024257474E-7,
61.5,3.4959454899017265E-7,
62.0,3.4593053629176E-7,
62.5,3.423406499050364E-7,
63.0,3.388239132605899E-7,
63.5,3.353793842630177E-7,
64.0,3.320061519773191E-7,
64.5,3.2870333338111146E-7,
65.0,3.254700701797036E-7,
65.5,3.223055256806842E-7,
66.0,3.192088817244041E-7,
66.5,3.161793356662787E-7,
67.0,3.13216097406619E-7,
67.5,3.1031838646326906E-7,
68.0,3.0748542908205753E-7,
68.5,3.0471645537975806E-7,
69.0,3.0201069651396125E-7,
69.5,2.9936738187394577E-7,
70.0,2.96785736286445E-7,
70.5,2.9426497722993767E-7,
71.0,2.918043120508584E-7,
71.5,2.894029351750512E-7,
72.0,2.8706002530749383E-7,
72.5,2.8477474261340244E-7,
73.0,2.8254622587361265E-7,
73.5,2.80373589607276E-7,
74.0,2.7825592115479186E-7,
74.5,2.7619227771419413E-7,
75.0,2.741816833242935E-7,
75.5,2.7222312578807987E-7,
76.0,2.703155535304198E-7,
76.5,2.684578723843307E-7,
77.0,2.6664894230076E-7,
77.5,2.6488757397745667E-7,
78.0,2.63172525403258E-7,
78.5,2.615024983150647E-7,
79.0,2.5987613456588395E-7,
79.5,2.5829201240346023E-7,
80.0,2.5674864266057756E-7,
80.5,2.552444648595627E-7,
81.0,2.537778432354916E-7,
81.5,2.5234706268457456E-7,
82.0,2.509503246464886E-7,
82.5,2.4958574293207893E-7,
83.0,2.482513395105183E-7,
83.5,2.4694504027340326E-7,
84.0,2.4566467079643876E-7,
84.5,2.444079521234017E-7,
85.0,2.431724966010004E-7,
85.5,2.4195580379788264E-7,
86.0,2.4075525654575893E-7,
86.5,2.395681171459254E-7,
87.0,2.3839152378993535E-7,
87.5,2.3722248724921678E-7,
88.0,2.360578878946331E-7,
88.5,2.348944731136064E-7,
89.0,2.3372885519930197E-7,
89.5,2.3255750979361643E-7,
90.0,2.3137677497282115E-7,
90.5,2.3018285107242686E-7,
91.0,2.2897180135511715E-7,
91.5,2.2773955363307988E-7,
92.0,2.2648190296321433E-7,
92.5,2.2519451554054934E-7,
93.0,2.2387293392145477E-7,
93.5,2.225125837137861E-7,
94.0,2.2110878187552348E-7,
94.5,2.196567467670805E-7,
95.0,2.181516101037585E-7,
95.5,2.165884309552235E-7,
96.0,2.1496221193615163E-7,
96.5,2.1326791772760405E-7,
97.0,2.1150049606060966E-7,
97.5,2.0965490128229784E-7,
98.0,2.0772612060964485E-7,
98.5,2.0570920315663127E-7,
99.0,2.035992917964054E-7,
99.5,2.0139165789093266E-7,
100.0,1.990817388856887E-7,
