#KRM31KC81E106KH01,,
#In Production,,
#2026/02/05,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,10,
ESL_nH,2,
DC Bias[V],Capacitance[F],
0.0,1.0240999999999999E-5,
0.125,1.024091514066783E-5,
0.25,1.0236393544151748E-5,
0.375,1.022754734086125E-5,
0.5,1.0214492474599672E-5,
0.625,1.0197348256566133E-5,
0.75,1.0176236930492321E-5,
0.875,1.0151283250068555E-5,
1.0,1.0122614069676504E-5,
1.125,1.0090357949312906E-5,
1.25,1.0054644774460005E-5,
1.375,1.0015605391534817E-5,
1.5,9.973371259431268E-6,
1.625,9.928074117556826E-6,
1.75,9.87984567065914E-6,
1.875,9.82881729063808E-6,
2.0,9.775119735445314E-6,
2.125,9.718882885086348E-6,
2.25,9.660235494659701E-6,
2.375,9.599304964293858E-6,
2.5,9.536217125775321E-6,
2.625,9.47109604559978E-6,
2.75,9.404063844123683E-6,
2.875,9.335240530444403E-6,
3.0,9.264743852594183E-6,
3.125,9.192689162595409E-6,
3.25,9.119189295892599E-6,
3.375,9.044354464649324E-6,
3.5,8.968292164375815E-6,
3.625,8.891107093335348E-6,
3.75,8.8129010841636E-6,
3.875,8.733773047125754E-6,
4.0,8.653818924429832E-6,
4.125,8.573131655012237E-6,
4.25,8.491801149211821E-6,
4.375,8.409914272751945E-6,
4.5,8.327554839455977E-6,
4.625,8.244803612129414E-6,
4.75,8.161738311052215E-6,
4.875,8.078433629536608E-6,
5.0,7.994961256019195E-6,
5.125,7.911389902171011E-6,
5.25,7.82778533652515E-6,
5.375,7.74421042313854E-6,
5.5,7.660725164822228E-6,
5.625,7.577386750492825E-6,
5.75,7.494249606216727E-6,
5.875,7.4113654495377865E-6,
6.0,7.3287833466985535E-6,
6.125,7.246549772384652E-6,
6.25,7.1647086716412454E-6,
6.375,7.0833015236299555E-6,
6.5,7.002367406913564E-6,
6.625,6.921943065974782E-6,
6.75,6.842062978693765E-6,
6.875,6.762759424527101E-6,
7.0,6.68406255314864E-6,
