#GRM185C81A475ME11,,
#In Production,,
#2026/02/05,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
ESR_mOhm,3,
ESL_nH,0.5,
DC Bias[V],Capacitance[F],
0.0,5.115233333333331E-6,
0.05,5.122287489777299E-6,
0.1,5.126138365977853E-6,
0.15000000000000002,5.126874294266937E-6,
0.2,5.124587694806963E-6,
0.25,5.119374537089139E-6,
0.30000000000000004,5.111333818234506E-6,
0.35000000000000003,5.100567059974201E-6,
0.4,5.08717782589704E-6,
0.45,5.071271260276879E-6,
0.5,5.052953649530732E-6,
0.55,5.032332007112441E-6,
0.6000000000000001,5.009513682416881E-6,
0.65,4.984605994056311E-6,
0.7000000000000001,4.9577158876745556E-6,
0.75,4.928949618285619E-6,
0.8,4.898412456961562E-6,
0.8500000000000001,4.866208421549389E-6,
0.9,4.832440030968046E-6,
0.9500000000000001,4.797208082523826E-6,
1.0,4.760611451584837E-6,
1.05,4.722746912872101E-6,
1.1,4.683708982555314E-6,
1.1500000000000001,4.643589780284706E-6,
1.2000000000000002,4.602478910245736E-6,
1.25,4.560463360289722E-6,
1.3,4.517627418170054E-6,
1.35,4.474052603899421E-6,
1.4000000000000001,4.429817617237691E-6,
1.4500000000000002,4.384998299321773E-6,
1.5,4.339667607457222E-6,
1.55,4.293895602105653E-6,
1.6,4.2477494451214905E-6,
1.6500000000000001,4.2012934083154695E-6,
1.7000000000000002,4.154588891449954E-6,
1.75,4.107694448801908E-6,
1.8,4.060665823462682E-6,
1.85,4.013555988579112E-6,
1.9000000000000001,3.966415194777277E-6,
1.9500000000000002,3.919291023048223E-6,
2.0,3.872228442413554E-6,
2.0500000000000003,3.825269871727722E-6,
2.1,3.778455245012792E-6,
2.15,3.731822079760089E-6,
2.2,3.685405547671259E-6,
2.25,3.6392385473486464E-6,
2.3000000000000003,3.593351778481326E-6,
2.35,3.547773817108567E-6,
2.4000000000000004,3.5025311915765924E-6,
2.45,3.4576484588374847E-6,
2.5,3.413148280770507E-6,
2.5500000000000003,3.3690515002362547E-6,
2.6,3.325377216602586E-6,
2.6500000000000004,3.2821428605084446E-6,
2.7,3.2393642676572276E-6,
2.75,3.197055751455462E-6,
2.8000000000000003,3.1552301743351716E-6,
2.85,3.1138990176194006E-6,
2.9000000000000004,3.073072449810086E-6,
2.95,3.032759393195765E-6,
3.0,2.9929675886935177E-6,
3.0500000000000003,2.9537036588551993E-6,
3.1,2.9149731689823872E-6,
3.1500000000000004,2.876780686307617E-6,
3.2,2.8391298372115488E-6,
3.25,2.8020233624565913E-6,
3.3000000000000003,2.765463170427456E-6,
3.35,2.7294503883780197E-6,
3.4000000000000004,2.6939854116918845E-6,
